1.988750153e+02;1.266893744e-02
1.990776062e+02;-9.700712399e-04
1.992802124e+02;-6.595584564e-03
1.994828186e+02;1.563579775e-02
1.996854553e+02;3.963360563e-03
1.998881073e+02;-8.384513785e-04
2.000907745e+02;4.333412275e-03
2.002934570e+02;3.844206780e-02
2.004961548e+02;-2.790615894e-03
2.006988678e+02;-1.582435891e-02
2.009015961e+02;-1.823095372e-03
2.011043549e+02;-3.143028589e-04
2.013071136e+02;1.416370831e-02
2.015099030e+02;3.426360711e-02
2.017126923e+02;-6.541654933e-03
2.019155121e+02;1.339885686e-02
2.021183319e+02;5.979109090e-03
2.023211823e+02;-2.517500659e-03
2.025240479e+02;-6.969505455e-03
2.027269287e+02;4.291837569e-03
2.029298248e+02;1.245962922e-02
2.031327362e+02;5.501112435e-03
2.033356628e+02;5.666339770e-03
2.035386047e+02;2.455680631e-03
2.037415619e+02;6.399006117e-03
2.039445343e+02;4.359577969e-02
2.041475220e+02;2.630335279e-03
2.043505402e+02;-1.464269008e-03
2.045535583e+02;-6.775175221e-03
2.047566071e+02;-2.053999808e-03
2.049596558e+02;-1.454410795e-02
2.051627350e+02;-7.334040944e-03
2.053658295e+02;2.135466598e-02
2.055689392e+02;6.174431765e-04
2.057720642e+02;-2.112811198e-03
2.059751892e+02;-7.043428253e-03
2.061783447e+02;1.121205860e-03
2.063815155e+02;-6.665045861e-03
2.065847168e+02;-9.596483782e-03
2.067879181e+02;1.445685700e-02
2.069911346e+02;1.927135326e-02
2.071943665e+02;5.387544632e-03
2.073976288e+02;-8.805645630e-03
2.076008911e+02;-4.094811156e-03
2.078041840e+02;-4.469167616e-04
2.080074768e+02;7.105649565e-04
2.082108002e+02;-1.381098409e-03
2.084141388e+02;6.427424494e-03
2.086174774e+02;1.106936950e-03
2.088208466e+02;-7.078006864e-03
2.090242310e+02;-7.212647237e-03
2.092276306e+02;1.180787198e-02
2.094310455e+02;5.453668535e-03
2.096344757e+02;6.568873301e-03
2.098379211e+02;-1.268565888e-03
2.100413971e+02;1.349079795e-02
2.102448730e+02;-5.555467797e-04
2.104483643e+02;-2.502546522e-05
2.106518860e+02;-7.429875433e-03
2.108554077e+02;3.924628720e-03
2.110589600e+02;-5.221297499e-03
2.112625122e+02;-8.048948832e-03
2.114660950e+02;9.416141547e-03
2.116696930e+02;2.330367453e-03
2.118733063e+02;2.045071498e-02
2.120769196e+02;-6.383132655e-03
2.122805634e+02;-2.148068743e-03
2.124842224e+02;2.538767271e-02
2.126878967e+02;-3.551533213e-03
2.128915863e+02;1.914560050e-02
2.130952911e+02;-7.155371364e-03
2.132990265e+02;1.667916775e-02
2.135027618e+02;8.886192809e-04
2.137065125e+02;-3.428712022e-03
2.139102936e+02;2.864370495e-02
2.141140747e+02;4.085280932e-03
2.143178864e+02;1.345403865e-02
2.145216980e+02;-7.627726533e-03
2.147255402e+02;6.587063428e-03
2.149293976e+02;-4.909561947e-03
2.151332550e+02;-4.628698342e-03
2.153371429e+02;-3.492407966e-03
2.155410461e+02;-2.303241752e-03
2.157449646e+02;5.135493353e-03
2.159488983e+02;4.932404496e-03
2.161528473e+02;-5.513584707e-03
2.163568115e+02;2.539799083e-03
2.165607910e+02;3.406028962e-03
2.167647858e+02;7.115589920e-03
2.169688110e+02;-1.997678168e-02
2.171728363e+02;-5.495829973e-03
2.173768768e+02;7.762502879e-03
2.175809479e+02;3.497544443e-03
2.177850189e+02;-7.232206408e-03
2.179891205e+02;-3.898044117e-03
2.181932220e+02;1.599547826e-02
2.183973541e+02;2.558449982e-03
2.186015015e+02;7.682788651e-03
2.188056641e+02;-1.073718164e-02
2.190098267e+02;1.308472478e-03
2.192140198e+02;2.482547052e-02
2.194182281e+02;-2.974037081e-03
2.196224518e+02;8.612081874e-04
2.198266907e+02;5.859535933e-02
2.200309448e+02;1.636894653e-03
2.202352295e+02;1.163017936e-02
2.204395142e+02;-1.414628793e-02
2.206438141e+02;-6.409127731e-03
2.208481293e+02;-8.774153539e-04
2.210524750e+02;6.188599393e-03
2.212568207e+02;-3.114544321e-03
2.214611969e+02;-4.748134874e-03
2.216655731e+02;3.934993409e-03
2.218699799e+02;-4.190607578e-04
2.220743866e+02;4.168559390e-04
2.222788239e+02;-1.029365929e-03
2.224832764e+02;1.256139949e-02
2.226877441e+02;1.313736755e-02
2.228922272e+02;4.952992778e-03
2.230967255e+02;-5.591194611e-03
2.233012238e+02;2.844112460e-03
2.235057526e+02;3.472989192e-03
2.237103119e+02;-4.054668825e-03
2.239148712e+02;-5.172785372e-03
2.241194458e+02;2.780957380e-03
2.243240356e+02;-2.820067457e-04
2.245286407e+02;6.708411966e-04
2.247332764e+02;1.289764233e-02
2.249379120e+02;7.203091867e-03
2.251425629e+02;1.845893916e-03
2.253472443e+02;-6.188937463e-03
2.255519409e+02;-4.921324085e-03
2.257566376e+02;9.385875426e-03
2.259613647e+02;-1.175117679e-02
2.261660919e+02;-3.510956885e-03
2.263708496e+02;1.140308753e-02
2.265756226e+02;9.743162664e-04
2.267804108e+02;6.500802934e-03
2.269852142e+02;1.443766523e-02
2.271900330e+02;5.410986487e-03
2.273948669e+02;8.710851893e-03
2.275997162e+02;-2.912935568e-03
2.278045807e+02;1.492706593e-02
2.280094604e+02;2.858188376e-02
2.282143555e+02;1.367664430e-02
2.284192657e+02;-1.104497444e-02
2.286241913e+02;1.495643426e-02
2.288291473e+02;1.438587625e-02
2.290341034e+02;-3.580983263e-03
2.292390900e+02;-7.035453338e-03
2.294440765e+02;1.644864120e-02
2.296490784e+02;-6.354228128e-03
2.298541107e+02;2.128911018e-02
2.300591583e+02;2.579772659e-02
2.302642059e+02;-1.051309891e-02
2.304692841e+02;5.535817239e-03
2.306743774e+02;1.076987479e-03
2.308794861e+02;-8.076977916e-03
2.310845947e+02;9.771822952e-03
2.312897339e+02;2.818887879e-04
2.314948883e+02;8.296933025e-03
2.317000580e+02;-1.525520254e-02
2.319052429e+02;-1.668374520e-03
2.321104431e+02;1.239485689e-03
2.323156586e+02;-1.278382353e-02
2.325208893e+02;3.703277616e-04
2.327261505e+02;-3.125803312e-03
2.329314117e+02;8.232287131e-03
2.331366882e+02;-1.045094337e-02
2.333419952e+02;-8.572143503e-03
2.335473022e+02;-1.189505216e-02
2.337526245e+02;7.746399846e-03
2.339579773e+02;7.966096513e-03
2.341633301e+02;1.879956760e-02
2.343687134e+02;-8.700387552e-03
2.345740967e+02;-3.760568798e-03
2.347795105e+02;1.119695976e-02
2.349849396e+02;-7.944713347e-03
2.351903687e+02;9.539696574e-02
2.353958282e+02;1.302445401e-02
2.356013031e+02;2.597950399e-03
2.358067932e+02;-8.213791996e-03
2.360122986e+02;1.658814959e-02
2.362178192e+02;-7.238105405e-03
2.364233551e+02;1.085442398e-02
2.366289063e+02;7.222304586e-03
2.368344727e+02;-3.255629563e-04
2.370400543e+02;1.338064298e-02
2.372456512e+02;2.006613649e-02
2.374512634e+02;6.676617544e-03
2.376568909e+02;-6.178530399e-03
2.378625488e+02;1.224627811e-02
2.380682068e+02;3.317271173e-02
2.382738800e+02;-4.254735541e-03
2.384795837e+02;8.701634593e-03
2.386852875e+02;1.389759127e-03
2.388910217e+02;-2.271776611e-04
2.390967560e+02;-1.328978315e-02
2.393025208e+02;-1.205805968e-02
2.395082855e+02;1.695223898e-02
