1.988750153e+02;1.271731034e-02
1.990776062e+02;-1.174458186e-03
1.992802124e+02;-6.687141024e-03
1.994828186e+02;1.589897089e-02
1.996854553e+02;3.887835890e-03
1.998881073e+02;-6.249778089e-04
2.000907745e+02;4.637978040e-03
2.002934570e+02;3.807175159e-02
2.004961548e+02;-3.159533255e-03
2.006988678e+02;-1.581061259e-02
2.009015961e+02;-1.646645833e-03
2.011043549e+02;3.055125126e-04
2.013071136e+02;1.371197589e-02
2.015099030e+02;3.148600832e-02
2.017126923e+02;-6.489000283e-03
2.019155121e+02;1.337485667e-02
2.021183319e+02;6.066078786e-03
2.023211823e+02;-2.661885926e-03
2.025240479e+02;-6.967455614e-03
2.027269287e+02;4.205920734e-03
2.029298248e+02;1.224509906e-02
2.031327362e+02;5.515770987e-03
2.033356628e+02;6.041729357e-03
2.035386047e+02;2.485659439e-03
2.037415619e+02;6.168968976e-03
2.039445343e+02;4.366309941e-02
2.041475220e+02;3.228443675e-03
2.043505402e+02;-9.895896073e-04
2.045535583e+02;-6.492941175e-03
2.047566071e+02;-1.957879402e-03
2.049596558e+02;-1.426987257e-02
2.051627350e+02;-7.204776630e-03
2.053658295e+02;2.140534297e-02
2.055689392e+02;8.622312453e-04
2.057720642e+02;-1.977849752e-03
2.059751892e+02;-6.790377200e-03
2.061783447e+02;1.382848830e-03
2.063815155e+02;-6.307917647e-03
2.065847168e+02;-9.466184303e-03
2.067879181e+02;1.463661436e-02
2.069911346e+02;1.939813048e-02
2.071943665e+02;5.485529080e-03
2.073976288e+02;-9.358540177e-03
2.076008911e+02;-3.804867156e-03
2.078041840e+02;-1.260921545e-05
2.080074768e+02;7.835360593e-04
2.082108002e+02;-7.532766904e-04
2.084141388e+02;6.733441725e-03
2.086174774e+02;1.578069874e-03
2.088208466e+02;-6.764911115e-03
2.090242310e+02;-7.147552911e-03
2.092276306e+02;1.185032818e-02
2.094310455e+02;5.425660871e-03
2.096344757e+02;6.861227565e-03
2.098379211e+02;-1.482242369e-03
2.100413971e+02;1.406776160e-02
2.102448730e+02;-7.798182196e-04
2.104483643e+02;-7.219315739e-05
2.106518860e+02;-6.920451298e-03
2.108554077e+02;4.041006323e-03
2.110589600e+02;-5.197821185e-03
2.112625122e+02;-8.108555339e-03
2.114660950e+02;9.730300866e-03
2.116696930e+02;2.636349062e-03
2.118733063e+02;2.068792097e-02
2.120769196e+02;-6.561856251e-03
2.122805634e+02;-2.107007196e-03
2.124842224e+02;2.496432327e-02
2.126878967e+02;-3.160563996e-03
2.128915863e+02;1.931507699e-02
2.130952911e+02;-6.938571110e-03
2.132990265e+02;1.642257348e-02
2.135027618e+02;1.250837813e-03
2.137065125e+02;-3.471672768e-03
2.139102936e+02;2.867824025e-02
2.141140747e+02;4.504933022e-03
2.143178864e+02;1.319440920e-02
2.145216980e+02;-7.714081090e-03
2.147255402e+02;6.675837096e-03
2.149293976e+02;-4.736342467e-03
2.151332550e+02;-4.364581779e-03
2.153371429e+02;-3.686963348e-03
2.155410461e+02;-2.657532925e-03
2.157449646e+02;5.390978418e-03
2.159488983e+02;4.722114187e-03
2.161528473e+02;-5.386202130e-03
2.163568115e+02;2.289460972e-03
2.165607910e+02;3.440219676e-03
2.167647858e+02;7.175695151e-03
2.169688110e+02;-1.944924518e-02
2.171728363e+02;-5.056414288e-03
2.173768768e+02;8.053557947e-03
2.175809479e+02;2.454324393e-03
2.177850189e+02;-7.149931509e-03
2.179891205e+02;-3.874258604e-03
2.181932220e+02;1.642550714e-02
2.183973541e+02;3.072946332e-03
2.186015015e+02;7.589762565e-03
2.188056641e+02;-1.051661372e-02
2.190098267e+02;1.558578690e-03
2.192140198e+02;2.449702471e-02
2.194182281e+02;-2.866042545e-03
2.196224518e+02;2.546647447e-04
2.198266907e+02;5.848208815e-02
2.200309448e+02;1.679780893e-03
2.202352295e+02;1.164183207e-02
2.204395142e+02;-1.393468212e-02
2.206438141e+02;-6.144119427e-03
2.208481293e+02;-9.881306905e-04
2.210524750e+02;6.298032124e-03
2.212568207e+02;-2.748064930e-03
2.214611969e+02;-4.673752468e-03
2.216655731e+02;4.028367810e-03
2.218699799e+02;-5.081496784e-04
2.220743866e+02;5.677742301e-04
2.222788239e+02;-1.080656308e-03
2.224832764e+02;1.233216841e-02
2.226877441e+02;1.337585971e-02
2.228922272e+02;5.205495749e-03
2.230967255e+02;-5.480540451e-03
2.233012238e+02;2.588962670e-03
2.235057526e+02;3.510240000e-03
2.237103119e+02;-3.972642124e-03
2.239148712e+02;-4.865559749e-03
2.241194458e+02;2.960232319e-03
2.243240356e+02;-8.838723443e-05
2.245286407e+02;6.591780111e-04
2.247332764e+02;1.303332392e-02
2.249379120e+02;7.482174318e-03
2.251425629e+02;1.618678682e-03
2.253472443e+02;-5.888177548e-03
2.255519409e+02;-4.809756298e-03
2.257566376e+02;9.275271557e-03
2.259613647e+02;-1.147466619e-02
2.261660919e+02;-3.546538297e-03
2.263708496e+02;1.167120691e-02
2.265756226e+02;1.182673033e-03
2.267804108e+02;6.166975945e-03
2.269852142e+02;1.414152328e-02
2.271900330e+02;5.147429183e-03
2.273948669e+02;9.045886807e-03
2.275997162e+02;-2.415366936e-03
2.278045807e+02;1.477327291e-02
2.280094604e+02;2.871539444e-02
2.282143555e+02;1.402653381e-02
2.284192657e+02;-1.081905235e-02
2.286241913e+02;1.522473898e-02
2.288291473e+02;1.424772944e-02
2.290341034e+02;-3.086078214e-03
2.292390900e+02;-7.028121967e-03
2.294440765e+02;1.630900986e-02
2.296490784e+02;-6.351410411e-03
2.298541107e+02;2.095650323e-02
2.300591583e+02;2.601175755e-02
2.302642059e+02;-1.017521601e-02
2.304692841e+02;5.668825004e-03
2.306743774e+02;1.190612209e-03
2.308794861e+02;-8.193637244e-03
2.310845947e+02;9.634263813e-03
2.312897339e+02;8.455791976e-04
2.314948883e+02;8.036940359e-03
2.317000580e+02;-1.496172510e-02
2.319052429e+02;-1.110957935e-03
2.321104431e+02;1.189539908e-03
2.323156586e+02;-1.252851076e-02
2.325208893e+02;4.748600186e-04
2.327261505e+02;-3.106206888e-03
2.329314117e+02;7.909665816e-03
2.331366882e+02;-1.050741132e-02
2.333419952e+02;-8.455834351e-03
2.335473022e+02;-1.162774861e-02
2.337526245e+02;7.885665633e-03
2.339579773e+02;8.486631326e-03
2.341633301e+02;1.894128881e-02
2.343687134e+02;-8.677469566e-03
2.345740967e+02;-3.914503846e-03
2.347795105e+02;1.105954871e-02
2.349849396e+02;-7.625997998e-03
2.351903687e+02;9.482407570e-02
2.353958282e+02;1.323884912e-02
2.356013031e+02;2.699419158e-03
2.358067932e+02;-7.934890687e-03
2.360122986e+02;1.671602763e-02
2.362178192e+02;-7.223921362e-03
2.364233551e+02;1.125084888e-02
2.366289063e+02;7.568674628e-03
2.368344727e+02;-5.738610053e-04
2.370400543e+02;1.308713295e-02
2.372456512e+02;2.012290247e-02
2.374512634e+02;7.173356134e-03
2.376568909e+02;-5.722825881e-03
2.378625488e+02;1.274957880e-02
2.380682068e+02;3.313693777e-02
2.382738800e+02;-4.148210399e-03
2.384795837e+02;8.034034632e-03
2.386852875e+02;1.541435136e-03
2.388910217e+02;-3.002575977e-05
2.390967560e+02;-1.265766937e-02
2.393025208e+02;-1.152793877e-02
2.395082855e+02;1.676495932e-02
2.397140808e+02;-4.938009195e-03
2.399198761e+02;-8.670684882e-03
2.401257019e+02;-3.665395081e-03
2.403315430e+02;7.757975720e-03
2.405373993e+02;-2.679503290e-03
2.407432556e+02;-3.767673858e-03
2.409491425e+02;1.870092377e-02
2.411550446e+02;-1.826321473e-03
2.413609619e+02;3.162532521e-04
2.415668945e+02;2.677007811e-03
2.417728424e+02;1.907870290e-03
2.419788055e+02;-9.641189827e-04
2.421847839e+02;6.960575469e-03
2.423907776e+02;-3.011280438e-03
2.425968018e+02;-3.295070492e-04
2.428028259e+02;7.111741696e-03
2.430088654e+02;-6.099348539e-04
2.432149200e+02;-3.793011885e-03
2.434209900e+02;-2.667307388e-03
2.436270905e+02;2.873134566e-03
2.438331909e+02;6.239436101e-03
2.440393219e+02;-2.692885755e-04
2.442454529e+02;2.627978288e-02
2.444516144e+02;3.592733992e-04
2.446577759e+02;1.848230883e-02
2.448639679e+02;1.864313497e-03
2.450701599e+02;-8.036529645e-03
2.452763824e+02;3.196654143e-03
2.454826050e+02;1.590342494e-03
2.456888580e+02;3.894217685e-02
2.458951263e+02;-4.528478719e-03
2.461014099e+02;-3.497560741e-03
2.463076935e+02;-6.792374887e-03
2.465140076e+02;1.648415998e-02
2.467203369e+02;5.080154515e-04
2.469266815e+02;-7.253802381e-03
2.471330414e+02;1.387881953e-02
2.473394165e+02;5.444772076e-03
2.475458069e+02;3.012798913e-02
2.477522125e+02;9.947004728e-03
2.479586334e+02;-5.797665566e-03
2.481650696e+02;-2.516184701e-03
2.483715210e+02;6.242210045e-03
2.485779877e+02;5.020799488e-02
2.487844696e+02;2.204866149e-03
2.489909821e+02;-7.835498080e-03
2.491974945e+02;-5.188065115e-03
2.494040222e+02;-7.315864787e-03
2.496105652e+02;-6.239952985e-03
2.498171387e+02;-4.349375609e-03
2.500237122e+02;1.069412474e-02
2.502303162e+02;4.785674624e-03
2.504369202e+02;-7.508173585e-03
2.506435394e+02;8.970027789e-03
2.508501892e+02;-7.821266539e-03
2.510568390e+02;8.921237895e-04
2.512635193e+02;-5.865155719e-03
2.514702148e+02;-1.144876424e-02
2.516769104e+02;-9.609572589e-03
2.518836365e+02;4.364938289e-02
2.520903778e+02;1.548504177e-02
