1.988750153e+02;1.276789512e-02
1.990776062e+02;-1.298677991e-03
1.992802124e+02;-6.629266776e-03
1.994828186e+02;1.557366084e-02
1.996854553e+02;3.816097043e-03
1.998881073e+02;-5.205661291e-04
2.000907745e+02;3.984946292e-03
2.002934570e+02;3.846478462e-02
2.004961548e+02;-2.941805404e-03
2.006988678e+02;-1.593893208e-02
2.009015961e+02;-1.616725232e-03
2.011043549e+02;9.517559374e-05
2.013071136e+02;1.409075316e-02
2.015099030e+02;3.327535838e-02
2.017126923e+02;-6.921081804e-03
2.019155121e+02;1.318529900e-02
2.021183319e+02;5.980236456e-03
2.023211823e+02;-2.490482293e-03
2.025240479e+02;-7.002339698e-03
2.027269287e+02;3.826327156e-03
2.029298248e+02;1.232347358e-02
2.031327362e+02;5.385046359e-03
2.033356628e+02;6.023388356e-03
2.035386047e+02;2.176108537e-03
2.037415619e+02;6.345862057e-03
2.039445343e+02;4.359813407e-02
2.041475220e+02;2.866536845e-03
2.043505402e+02;-1.318333670e-03
2.045535583e+02;-6.497312803e-03
2.047566071e+02;-1.895321882e-03
2.049596558e+02;-1.441873237e-02
2.051627350e+02;-7.304760627e-03
2.053658295e+02;2.171484008e-02
2.055689392e+02;5.253011477e-04
2.057720642e+02;-2.262905706e-03
2.059751892e+02;-7.018956356e-03
2.061783447e+02;9.085140191e-04
2.063815155e+02;-6.586868782e-03
2.065847168e+02;-9.554643184e-03
2.067879181e+02;1.503781322e-02
2.069911346e+02;1.892076619e-02
2.071943665e+02;5.620979704e-03
2.073976288e+02;-8.966752328e-03
2.076008911e+02;-4.278844688e-03
2.078041840e+02;4.618973435e-06
2.080074768e+02;6.069410010e-04
2.082108002e+02;-1.275733113e-03
2.084141388e+02;6.381081417e-03
2.086174774e+02;1.006431761e-03
2.088208466e+02;-6.929875351e-03
2.090242310e+02;-7.500151172e-03
2.092276306e+02;1.202838309e-02
2.094310455e+02;5.215843208e-03
2.096344757e+02;6.785713136e-03
2.098379211e+02;-1.227561035e-03
2.100413971e+02;1.362569537e-02
2.102448730e+02;-9.046939085e-04
2.104483643e+02;-4.492820153e-05
2.106518860e+02;-7.180962246e-03
2.108554077e+02;3.728584619e-03
2.110589600e+02;-5.566920619e-03
2.112625122e+02;-8.183908649e-03
2.114660950e+02;9.184420109e-03
2.116696930e+02;2.219619928e-03
2.118733063e+02;2.038247325e-02
2.120769196e+02;-6.258375477e-03
2.122805634e+02;-2.536447020e-03
2.124842224e+02;2.515039593e-02
2.126878967e+02;-3.331721295e-03
2.128915863e+02;1.876693405e-02
2.130952911e+02;-7.142260671e-03
2.132990265e+02;1.621771604e-02
2.135027618e+02;1.155553968e-03
2.137065125e+02;-3.352833679e-03
2.139102936e+02;2.869374491e-02
2.141140747e+02;4.169052001e-03
2.143178864e+02;1.308158133e-02
2.145216980e+02;-8.086835966e-03
2.147255402e+02;6.681022700e-03
2.149293976e+02;-5.155303981e-03
2.151332550e+02;-4.759960342e-03
2.153371429e+02;-3.671882674e-03
2.155410461e+02;-2.643523505e-03
2.157449646e+02;5.261766724e-03
2.159488983e+02;4.554658663e-03
2.161528473e+02;-5.713286344e-03
2.163568115e+02;2.761366311e-03
2.165607910e+02;3.474072786e-03
2.167647858e+02;7.134895772e-03
2.169688110e+02;-2.001021802e-02
2.171728363e+02;-5.617782474e-03
2.173768768e+02;7.445964497e-03
2.175809479e+02;3.533187788e-03
2.177850189e+02;-7.213842124e-03
2.179891205e+02;-4.002714530e-03
2.181932220e+02;1.643167250e-02
2.183973541e+02;3.117661923e-03
2.186015015e+02;7.669678889e-03
2.188056641e+02;-1.025888976e-02
2.190098267e+02;1.605893834e-03
2.192140198e+02;2.430523373e-02
2.194182281e+02;-3.266697982e-03
2.196224518e+02;1.381643524e-04
2.198266907e+02;5.916338786e-02
2.200309448e+02;1.588709187e-03
2.202352295e+02;1.138617564e-02
2.204395142e+02;-1.415011473e-02
2.206438141e+02;-6.467468105e-03
2.208481293e+02;-8.240935276e-04
2.210524750e+02;5.965433083e-03
2.212568207e+02;-2.916789846e-03
2.214611969e+02;-4.847900476e-03
2.216655731e+02;4.175323527e-03
2.218699799e+02;-2.880468383e-04
2.220743866e+02;-3.321455324e-06
2.222788239e+02;-9.675349575e-04
2.224832764e+02;1.252728235e-02
2.226877441e+02;1.299787126e-02
2.228922272e+02;5.109386984e-03
2.230967255e+02;-5.902243312e-03
2.233012238e+02;2.834818326e-03
2.235057526e+02;3.501879284e-03
2.237103119e+02;-4.280197434e-03
2.239148712e+02;-4.916436505e-03
2.241194458e+02;2.603824949e-03
2.243240356e+02;-2.744429512e-04
2.245286407e+02;5.159985740e-04
2.247332764e+02;1.286310516e-02
2.249379120e+02;7.350634784e-03
2.251425629e+02;1.585815917e-03
2.253472443e+02;-5.900630727e-03
2.255519409e+02;-5.182727240e-03
2.257566376e+02;9.502941743e-03
2.259613647e+02;-1.193996985e-02
2.261660919e+02;-3.460477106e-03
2.263708496e+02;1.139938924e-02
2.265756226e+02;1.084826072e-03
2.267804108e+02;6.622346118e-03
2.269852142e+02;1.365579199e-02
2.271900330e+02;5.117426626e-03
2.273948669e+02;8.965674788e-03
2.275997162e+02;-2.837515203e-03
2.278045807e+02;1.465948950e-02
2.280094604e+02;2.889788523e-02
2.282143555e+02;1.407114044e-02
2.284192657e+02;-1.147893537e-02
2.286241913e+02;1.542879641e-02
2.288291473e+02;1.471178513e-02
2.290341034e+02;-3.479496576e-03
2.292390900e+02;-7.018455770e-03
2.294440765e+02;1.631896198e-02
2.296490784e+02;-6.775730290e-03
2.298541107e+02;2.095563337e-02
2.300591583e+02;2.590614557e-02
2.302642059e+02;-1.035482250e-02
2.304692841e+02;5.296910182e-03
2.306743774e+02;8.907641750e-04
2.308794861e+02;-8.177471347e-03
2.310845947e+02;9.343427606e-03
2.312897339e+02;5.160415312e-04
2.314948883e+02;8.063155226e-03
2.317000580e+02;-1.558520086e-02
2.319052429e+02;-1.474453486e-03
2.321104431e+02;9.206734248e-04
2.323156586e+02;-1.275431924e-02
2.325208893e+02;-5.613747999e-05
2.327261505e+02;-2.856498817e-03
2.329314117e+02;8.168413304e-03
2.331366882e+02;-1.046630833e-02
2.333419952e+02;-8.531832136e-03
2.335473022e+02;-1.161258295e-02
2.337526245e+02;8.011839353e-03
2.339579773e+02;8.100813255e-03
2.341633301e+02;1.898243651e-02
2.343687134e+02;-8.701077662e-03
2.345740967e+02;-3.801094135e-03
2.347795105e+02;1.076071244e-02
2.349849396e+02;-7.993789390e-03
2.351903687e+02;9.537875652e-02
2.353958282e+02;1.323957089e-02
2.356013031e+02;2.174999565e-03
2.358067932e+02;-8.172394708e-03
2.360122986e+02;1.646622457e-02
2.362178192e+02;-7.551535964e-03
2.364233551e+02;1.078287791e-02
2.366289063e+02;7.234482095e-03
2.368344727e+02;-4.741233133e-04
2.370400543e+02;1.333854441e-02
2.372456512e+02;2.027198114e-02
2.374512634e+02;6.734277587e-03
2.376568909e+02;-6.175237242e-03
2.378625488e+02;1.251380146e-02
2.380682068e+02;3.321829438e-02
2.382738800e+02;-4.231295083e-03
2.384795837e+02;8.095864207e-03
2.386852875e+02;1.802693121e-03
2.388910217e+02;-2.274559811e-04
2.390967560e+02;-1.333636139e-02
2.393025208e+02;-1.203489117e-02
2.395082855e+02;1.681772806e-02
2.397140808e+02;-4.816052504e-03
2.399198761e+02;-9.119541384e-03
2.401257019e+02;-4.415269010e-03
2.403315430e+02;7.734659128e-03
2.405373993e+02;-2.845255891e-03
2.407432556e+02;-3.983108792e-03
2.409491425e+02;1.877254061e-02
2.411550446e+02;-2.081234707e-03
2.413609619e+02;-8.208524378e-05
2.415668945e+02;2.396210097e-03
2.417728424e+02;1.661196002e-03
2.419788055e+02;-8.338310290e-04
2.421847839e+02;6.599317770e-03
2.423907776e+02;-3.515233519e-03
2.425968018e+02;-4.965787521e-04
2.428028259e+02;7.008455228e-03
2.430088654e+02;-5.331884022e-04
2.432149200e+02;-3.680260619e-03
2.434209900e+02;-3.131619887e-03
2.436270905e+02;2.654150128e-03
2.438331909e+02;6.031654309e-03
2.440393219e+02;-8.689963142e-04
2.442454529e+02;2.628833987e-02
2.444516144e+02;4.519029462e-04
2.446577759e+02;1.854625717e-02
2.448639679e+02;2.097263932e-03
2.450701599e+02;-8.305530064e-03
2.452763824e+02;3.555668518e-03
2.454826050e+02;1.437086146e-03
2.456888580e+02;3.939159214e-02
2.458951263e+02;-4.779364448e-03
2.461014099e+02;-3.566229483e-03
2.463076935e+02;-7.200015709e-03
2.465140076e+02;1.676139235e-02
2.467203369e+02;1.322014286e-04
2.469266815e+02;-7.537184749e-03
2.471330414e+02;1.369973179e-02
2.473394165e+02;5.394035019e-03
2.475458069e+02;3.021188825e-02
2.477522125e+02;9.604721330e-03
2.479586334e+02;-6.322032772e-03
2.481650696e+02;-2.510921564e-03
2.483715210e+02;5.926884711e-03
2.485779877e+02;5.031198263e-02
2.487844696e+02;1.996435225e-03
2.489909821e+02;-7.890096866e-03
2.491974945e+02;-4.635928664e-03
2.494040222e+02;-7.415452506e-03
2.496105652e+02;-6.233965512e-03
2.498171387e+02;-4.475932568e-03
2.500237122e+02;1.074513141e-02
2.502303162e+02;4.551695194e-03
2.504369202e+02;-7.001379039e-03
2.506435394e+02;8.874166757e-03
2.508501892e+02;-7.977740839e-03
2.510568390e+02;6.877161213e-04
2.512635193e+02;-6.024461705e-03
2.514702148e+02;-1.188324671e-02
2.516769104e+02;-9.867335670e-03
2.518836365e+02;4.373040050e-02
2.520903778e+02;1.555995271e-02
2.522971191e+02;2.060330659e-02
2.525038910e+02;-7.315966301e-03
2.527106781e+02;-4.417759832e-03
2.529174652e+02;-2.434658818e-03
2.531242828e+02;-7.102638483e-03
2.533311157e+02;1.312126871e-02
2.535379639e+02;9.691001847e-03
2.537448273e+02;8.767406456e-03
2.539517059e+02;-5.145559087e-03
2.541585999e+02;-7.518656552e-03
2.543655090e+02;6.936038844e-04
2.545724335e+02;7.268339978e-04
2.547793732e+02;2.247442491e-03
2.549863281e+02;5.247984547e-03
2.551932983e+02;1.400324632e-03
2.554002838e+02;-5.540043116e-03
2.556072845e+02;-2.041214611e-03
2.558143005e+02;-2.918195678e-03
2.560213318e+02;2.336079488e-03
2.562283936e+02;6.222670199e-04
2.564354553e+02;-6.595550803e-04
2.566425476e+02;-4.537699278e-03
2.568496399e+02;-7.722683251e-03
2.570567322e+02;-8.391925367e-04
2.572638855e+02;1.924412674e-03
2.574710083e+02;1.256634202e-02
2.576781921e+02;1.743000560e-02
2.578853455e+02;-9.102801792e-03
2.580925293e+02;-2.359839156e-03
2.582997437e+02;-4.689835478e-03
2.585069580e+02;7.367166108e-04
2.587142029e+02;2.196335979e-02
2.589214783e+02;-3.443638561e-04
2.591287231e+02;1.852579042e-02
2.593360291e+02;1.177488454e-02
2.595433044e+02;1.261559781e-02
2.597506409e+02;-1.028614305e-02
2.599579773e+02;2.038445789e-03
2.601653137e+02;2.196285687e-02
2.603726807e+02;1.144934678e-03
2.605800476e+02;-4.395327531e-03
2.607874451e+02;1.342850551e-02
2.609948425e+02;1.840349985e-03
2.612022705e+02;9.292040952e-03
2.614097290e+02;1.534162089e-02
2.616171875e+02;1.612725318e-03
2.618246460e+02;3.258156031e-02
2.620321350e+02;8.655759506e-03
2.622396240e+02;-5.110662431e-03
2.624471436e+02;1.098689996e-02
2.626546936e+02;-5.261464044e-03
2.628622437e+02;-6.267750286e-04
2.630697937e+02;-4.218569491e-03
2.632773743e+02;5.385139957e-03
2.634849854e+02;-1.303669997e-02
2.636925964e+02;-5.255313590e-04
2.639002075e+02;-1.724119857e-02
2.641078491e+02;1.170480717e-02
2.643155212e+02;1.102513727e-02
2.645231934e+02;7.279019337e-03
2.647308960e+02;1.796936058e-02
2.649385986e+02;-2.743980614e-03
2.651463013e+02;2.833114006e-02
2.653540344e+02;-7.577915676e-03
2.655617981e+02;5.235883873e-03
2.657695618e+02;7.958366536e-03
2.659773560e+02;-6.695418619e-03
2.661851501e+02;1.824638247e-02
2.663929749e+02;-6.424407475e-04
2.666007996e+02;-1.603210112e-03
2.668086243e+02;-4.932165612e-04
2.670165100e+02;-7.294928189e-03
2.672243652e+02;-1.441539824e-02
2.674322510e+02;3.851801623e-03
2.676401672e+02;-9.916869923e-03
2.678480835e+02;-4.545524251e-03
2.680560303e+02;-1.133846492e-02
2.682639771e+02;6.756400689e-03
2.684719543e+02;-2.295225160e-03
2.686799316e+02;-7.651652675e-03
2.688879395e+02;2.219071845e-03
2.690959473e+02;-5.380971357e-03
2.693039856e+02;-1.334975474e-03
2.695120239e+02;9.071914479e-03
2.697200928e+02;6.398302969e-03
2.699281616e+02;1.363890246e-02
2.701362610e+02;1.492125075e-02
2.703443604e+02;-5.437721964e-03
2.705524902e+02;-1.546365093e-03
2.707606506e+02;4.045629874e-03
2.709687805e+02;-3.547098255e-03
2.711769714e+02;-7.333109155e-03
2.713851624e+02;1.934432366e-04
2.715933533e+02;-1.041978225e-02
2.718015747e+02;-3.173214151e-03
2.720097961e+02;9.241190739e-03
2.722180481e+02;1.080683712e-02
2.724263000e+02;-1.066900138e-02
2.726345825e+02;-7.708574180e-03
2.728428955e+02;1.203373540e-02
2.730512085e+02;2.835776657e-03
2.732595215e+02;1.307094208e-04
2.734678650e+02;8.907841519e-03
2.736762085e+02;4.051401746e-03
2.738845825e+02;-1.198601443e-02
2.740929871e+02;-2.591795754e-03
2.743013916e+02;-5.584979896e-03
2.745097961e+02;-1.138112880e-02
2.747182312e+02;-8.361457847e-03
2.749266663e+02;-2.112037269e-03
2.751351318e+02;-1.060941163e-02
2.753436279e+02;-1.152491313e-03
2.755521240e+02;-4.071075819e-04
2.757606201e+02;5.190730561e-03
2.759691467e+02;-2.822303213e-03
2.761777039e+02;-3.845090279e-03
2.763862610e+02;-8.647927083e-03
2.765948181e+02;-1.404310204e-02
2.768034058e+02;-2.329886891e-03
2.770120239e+02;2.830411773e-03
2.772206421e+02;1.678984426e-02
2.774292603e+02;-1.116712764e-02
2.776379089e+02;-6.613188423e-03
2.778465881e+02;-5.902671721e-03
2.780552673e+02;-3.012126312e-03
2.782639465e+02;6.473631598e-03
2.784726563e+02;1.216491777e-02
2.786813965e+02;1.577244885e-02
2.788901367e+02;-8.330140263e-03
2.790988770e+02;1.726643555e-02
2.793076477e+02;-6.381772459e-03
2.795164490e+02;8.767438121e-03
2.797252502e+02;3.794637043e-03
2.799340820e+02;-2.878016094e-03
2.801429138e+02;-3.520154394e-03
2.803517456e+02;5.445824005e-03
2.805606079e+02;-1.244656648e-02
2.807695007e+02;1.117279474e-02
2.809783936e+02;-6.484040641e-04
2.811872864e+02;7.478314918e-03
2.813962402e+02;9.391939268e-03
2.816051636e+02;-4.025024828e-04
2.818141174e+02;2.816132642e-02
2.820231018e+02;6.682470441e-03
2.822320862e+02;8.617750369e-03
2.824410706e+02;3.751525423e-03
2.826501160e+02;-7.869960740e-03
2.828591309e+02;2.382746339e-02
2.830681763e+02;-1.219889522e-02
2.832772522e+02;1.376680884e-04
2.834863281e+02;8.550962666e-04
2.836954346e+02;-1.054662000e-02
2.839045410e+02;1.639745198e-03
2.841136475e+02;-4.930653959e-04
2.843227844e+02;-2.041616011e-03
2.845319519e+02;4.476760980e-03
2.847411194e+02;-7.579933386e-03
2.849503174e+02;1.047408767e-02
2.851595154e+02;-7.373237517e-03
2.853687134e+02;-3.684890689e-04
2.855779724e+02;9.752115235e-03
2.857872009e+02;-5.639860407e-03
2.859964600e+02;2.763747703e-03
2.862057495e+02;-4.426134750e-03
2.864150391e+02;-8.981536143e-03
2.866243591e+02;-5.063339137e-03
2.868336792e+02;3.295464814e-02
2.870429993e+02;1.163766999e-02
2.872523804e+02;-6.308239419e-03
2.874617310e+02;2.733276598e-02
2.876711121e+02;-1.028328855e-02
2.878805237e+02;-7.304692641e-03
2.880899353e+02;7.657916751e-03
2.882993774e+02;1.628621109e-02
2.885088196e+02;3.015864640e-03
2.887182922e+02;-9.185110684e-04
2.889277649e+02;8.163030259e-03
2.891372375e+02;-2.288715914e-03
2.893467407e+02;-5.141999573e-04
2.895562744e+02;-2.607026254e-04
2.897658081e+02;1.051955204e-02
2.899753723e+02;-3.035189351e-03
2.901849365e+02;9.123673663e-03
2.903945313e+02;-2.713246271e-03
2.906041260e+02;-3.259318415e-03
2.908137207e+02;3.554731607e-03
2.910233459e+02;3.453330137e-03
2.912330017e+02;1.835451694e-03
2.914426575e+02;-7.286269683e-03
2.916523438e+02;-1.630854607e-02
2.918620300e+02;2.905091457e-02
2.920717468e+02;-7.652708329e-03
2.922814636e+02;4.364193417e-03
2.924911804e+02;-5.603617989e-03
2.927009583e+02;-8.384860121e-03
2.929107056e+02;3.232709598e-03
2.931204834e+02;-5.956390873e-03
2.933302917e+02;7.641690318e-03
2.935401001e+02;-1.104922034e-02
2.937499390e+02;-7.388540544e-03
2.939597778e+02;-2.293712925e-03
2.941696167e+02;-4.079062026e-03
2.943794861e+02;2.361806296e-02
2.945893860e+02;8.595802938e-04
2.947992859e+02;-1.234592986e-03
2.950092163e+02;-4.711828195e-03
2.952191467e+02;-1.053637080e-02
2.954290771e+02;1.411650912e-03
2.956390686e+02;-3.014200774e-04
2.958490295e+02;-7.311651483e-03
