1.988750153e+02;1.281836629e-02
1.990776062e+02;-1.440800843e-03
1.992802124e+02;-6.277080625e-03
1.994828186e+02;1.573628373e-02
1.996854553e+02;3.928428981e-03
1.998881073e+02;-7.563164108e-04
2.000907745e+02;4.138239194e-03
2.002934570e+02;3.826708347e-02
2.004961548e+02;-2.961441875e-03
2.006988678e+02;-1.580813527e-02
2.009015961e+02;-1.795571647e-03
2.011043549e+02;4.732919333e-04
2.013071136e+02;1.407872979e-02
2.015099030e+02;3.163635358e-02
2.017126923e+02;-6.579107605e-03
2.019155121e+02;1.332368329e-02
2.021183319e+02;6.035104860e-03
2.023211823e+02;-2.209578175e-03
2.025240479e+02;-6.704315543e-03
2.027269287e+02;4.424586426e-03
2.029298248e+02;1.249942370e-02
2.031327362e+02;5.665211473e-03
2.033356628e+02;5.849852227e-03
2.035386047e+02;2.260976937e-03
2.037415619e+02;6.186409388e-03
2.039445343e+02;4.334974661e-02
2.041475220e+02;2.399789868e-03
2.043505402e+02;-1.049396000e-03
2.045535583e+02;-6.459711585e-03
2.047566071e+02;-1.659449190e-03
2.049596558e+02;-1.395528764e-02
2.051627350e+02;-7.272385992e-03
2.053658295e+02;2.135961317e-02
2.055689392e+02;3.806626773e-04
2.057720642e+02;-1.924628625e-03
2.059751892e+02;-6.717468146e-03
2.061783447e+02;1.044619014e-03
2.063815155e+02;-6.229262799e-03
2.065847168e+02;-9.226601571e-03
2.067879181e+02;1.494720299e-02
2.069911346e+02;1.957079396e-02
2.071943665e+02;5.279202480e-03
2.073976288e+02;-8.780346252e-03
2.076008911e+02;-4.328069743e-03
2.078041840e+02;4.209498729e-05
2.080074768e+02;8.647533250e-04
2.082108002e+02;-7.783281035e-04
2.084141388e+02;6.557724904e-03
2.086174774e+02;1.482602325e-03
2.088208466e+02;-6.840904243e-03
2.090242310e+02;-7.090533152e-03
2.092276306e+02;1.199158654e-02
2.094310455e+02;5.511563737e-03
2.096344757e+02;6.763288751e-03
